season,tm,g,w,l,t,hfa,hfa_inv,pf,pa,pd,wp,dist,fg_off,fga_off,fgpct_off,2p_off,2pa_off,2ppct_off,3p_off,3pa_off,3ppct_off,ft_off,fta_off,ftpct_off,ortg_off,ftr_off,3par_off,tspct_off,efgpct_off,ftpfga_off,orbpct_off,trbpct_off,astpct_off,stlpct_off,blkpct_off,tovpct_off,fg_def,fga_def,fgpct_def,2p_def,2pa_def,2ppct_def,3p_def,3pa_def,3ppct_def,ft_def,fta_def,ftpct_def,ortg_def,ftr_def,3par_def,tspct_def,efgpct_def,ftpfga_def,orbpct_def,trbpct_def,astpct_def,stlpct_def,blkpct_def,tovpct_def,mp_off,mp_def
2006,DET,82,53,29,0,41,41,96,91.84146341463415,4.158536585365852,0.6463414634146342,39161.43614909379,35.8780487804878,79.07317073170732,0.4554024390243902,30.402439024390244,63.15853658536585,0.4838658536585365,5.475609756097561,15.914634146341463,0.3435853658536585,18.76829268292683,24.24390243902439,0.7695000000000002,109.80853658536584,0.31056097560975626,0.2028780487804878,0.536658536585366,0.4904024390243905,0.24052439024390243,27.990243902439033,49.58292682926829,60.09756097560979,8.121951219512194,9.173170731707318,11.576829268292686,34.3780487804878,77.28048780487805,0.44573170731707307,29.390243902439025,62.58536585365854,0.4714024390243901,4.987804878048781,14.695121951219512,0.3341219512195124,18.097560975609756,24.463414634146343,0.7461829268292683,104.87195121951217,0.32058536585365843,0.19080487804878046,0.5222804878048779,0.4781463414634148,0.23718292682926828,28.7219512195122,50.41829268292683,58.208536585365856,7.251219512195119,5.580487804878053,13.691463414634146,242.4390243902439,242.4390243902439
2006,CHA,82,33,49,0,41,41,96.89024390243902,100.63414634146342,-3.743902439024396,0.4024390243902439,42483.51801681727,36.09756097560975,81.01219512195122,0.4470000000000001,30.524390243902438,65.40243902439025,0.4685243902439023,5.573170731707317,15.609756097560975,0.3600243902439024,19.121951219512194,26.048780487804876,0.7329878048780489,104.28658536585364,0.324890243902439,0.19297560975609757,0.5253414634146344,0.48167073170731706,0.23813414634146335,26.028048780487808,48.21707317073172,61.85000000000001,8.340243902439022,6.974390243902443,13.404878048780489,36.573170731707314,78.65853658536585,0.4669268292682928,31.0609756097561,63.47560975609756,0.4923902439024391,5.512195121951219,15.182926829268293,0.36879268292682915,21.975609756097562,29.317073170731707,0.7603536585365855,108.33780487804874,0.37846341463414634,0.19292682926829266,0.5509024390243902,0.5020853658536586,0.28343902439024393,28.16463414634147,51.78536585365853,56.941463414634164,7.884146341463416,8.135365853658536,14.257317073170736,243.96341463414635,243.96341463414635
2006,NYK,82,33,49,0,41,41,97.48780487804878,100.34146341463415,-2.853658536585371,0.4024390243902439,41564.91121867978,35.40243902439025,77.51219512195122,0.45824390243902446,29.621951219512194,60.80487804878049,0.48958536585365864,5.780487804878049,16.70731707317073,0.3394999999999999,20.902439024390244,29.21951219512195,0.7149024390243899,106.38536585365857,0.38492682926829275,0.21684146341463414,0.5405000000000001,0.49582926829268287,0.2753292682926829,30.771951219512193,52.707317073170735,52.528048780487815,7.2317073170731705,5.171951219512195,15.226829268292676,36.84146341463415,80.07317073170732,0.46114634146341454,29.853658536585368,61.5,0.48582926829268286,6.987804878048781,18.573170731707318,0.3741829268292683,19.670731707317074,26.036585365853657,0.753390243902439,109.52804878048782,0.33106097560975617,0.23318292682926822,0.5503658536585367,0.505280487804878,0.25091463414634135,25.451219512195134,47.29878048780488,57.96951219512194,8.192682926829265,8.078048780487803,12.769512195121953,243.96341463414635,243.96341463414635
2006,CLE,82,50,32,0,41,41,96.7560975609756,92.92682926829268,3.829268292682926,0.6097560975609756,43518.2656578992,36.31707317073171,81.1951219512195,0.4478048780487804,30.29268292682927,64.07317073170732,0.47292682926829244,6.024390243902439,17.121951219512194,0.34606097560975596,18.097560975609756,26.01219512195122,0.693439024390244,106.14634146341461,0.325390243902439,0.2106097560975611,0.5229512195121949,0.4848780487804878,0.22673170731707307,29.445121951219512,52.201219512195145,56.88536585365853,8.35487804878049,6.821951219512194,12.90731707317073,34.609756097560975,77.28048780487805,0.4490487804878049,29.670731707317074,62.26829268292683,0.47846341463414643,4.939024390243903,15.012195121951219,0.3247560975609756,18.76829268292683,25.5609756097561,0.7345365853658538,102.09512195121953,0.33571951219512197,0.19434146341463415,0.5258536585365854,0.48095121951219505,0.24642682926829265,23.98414634146342,47.80121951219511,57.853658536585364,7.206097560975608,6.7121951219512175,14.178048780487801,242.4390243902439,242.4390243902439
2006,MIL,82,28,54,0,41,41,99.65853658536585,104.03658536585365,-4.378048780487802,0.34146341463414637,41946.14812076159,38.0609756097561,81.8780487804878,0.46499999999999997,31.670731707317074,63.926829268292686,0.4958536585365853,6.390243902439025,17.951219512195124,0.3502560975609756,17.146341463414632,23.402439024390244,0.7395731707317073,107.62804878048779,0.29103658536585364,0.21924390243902445,0.5412682926829269,0.5041829268292681,0.21380487804878046,27.4390243902439,47.75853658536585,56.763414634146336,7.668292682926829,4.364634146341463,13.660975609756099,39.03658536585366,81.3780487804878,0.4805975609756097,32.146341463414636,62.63414634146341,0.5128902439024389,6.890243902439025,18.74390243902439,0.3643048780487805,19.073170731707318,25.71951219512195,0.7374999999999998,112.340243902439,0.3195121951219513,0.2303658536585366,0.5623902439024391,0.5230731707317074,0.23729268292682928,31.464634146341456,52.24146341463414,64.9317073170732,8.089024390243901,8.214634146341465,13.976829268292683,242.1341463414634,242.1341463414634
2006,IND,82,35,47,0,41,41,95.60975609756098,98.04878048780488,-2.439024390243901,0.4268292682926829,40345.956539739986,35.02439024390244,80.01219512195122,0.4392926829268291,29.158536585365855,63.073170731707314,0.46380487804878046,5.865853658536586,16.9390243902439,0.3373414634146339,19.695121951219512,25.914634146341463,0.756390243902439,103.69756097560975,0.3271829268292682,0.21225609756097563,0.5242926829268293,0.4760975609756099,0.24864634146341463,28.037804878048778,50.03658536585367,58.60487804878048,7.865853658536588,8.469512195121949,14.795121951219516,35.74390243902439,78.2439024390244,0.4577926829268292,30.414634146341463,63.91463414634146,0.4783414634146343,5.329268292682927,14.329268292682928,0.3589756097560976,21.23170731707317,28.182926829268293,0.7556463414634147,106.2121951219512,0.36768292682926845,0.18262195121951222,0.5414634146341464,0.4917682926829267,0.2770121951219513,27.05975609756097,49.96341463414633,55.93902439024392,8.478048780487805,7.867073170731707,14.139024390243906,241.21951219512195,241.21951219512195
2006,WAS,82,41,41,0,41,41,104.34146341463415,104.85365853658537,-0.5121951219512226,0.5,39494.178763993266,37.4390243902439,83.17073170731707,0.45031707317073166,30.597560975609756,63.48780487804878,0.4829756097560975,6.841463414634147,19.682926829268293,0.3456829268292681,22.621951219512194,29.573170731707318,0.7609634146341462,110.56951219512199,0.36308536585365864,0.2357439024390243,0.5424146341463414,0.4911829268292684,0.2780365853658536,27.893902439024387,49.028048780487815,53.77560975609755,8.184146341463418,7.3451219512195145,12.125609756097557,38.609756097560975,81.70731707317073,0.4730000000000001,31.317073170731707,62.3780487804878,0.5037560975609755,7.2926829268292686,19.329268292682926,0.37339024390243886,20.341463414634145,26.170731707317074,0.7757195121951216,111.2817073170732,0.326,0.23484146341463408,0.563158536585366,0.5174146341463416,0.2539390243902438,28.66219512195121,50.971951219512206,61.18292682926829,6.731707317073173,7.273170731707318,13.970731707317071,241.82926829268294,241.82926829268294
2006,LAC,82,40,42,0,41,41,95.64634146341463,96.10975609756098,-0.4634146341463463,0.4878048780487805,42682.668628662825,35.1219512195122,77.04878048780488,0.4574146341463414,31.29268292682927,66.03658536585365,0.4745487804878049,3.8292682926829267,11.012195121951219,0.35146341463414627,21.573170731707318,27.378048780487806,0.7834512195121951,105.90121951219514,0.3609512195121953,0.14326829268292687,0.5380487804878048,0.48234146341463413,0.2848292682926828,26.798780487804866,51.11951219512196,61.28780487804881,8.074390243902437,9.181707317073167,13.94756097560975,35.51219512195122,78.48780487804878,0.45284146341463427,29.963414634146343,62.13414634146341,0.48278048780487803,5.548780487804878,16.353658536585368,0.33898780487804864,19.536585365853657,26.121951219512194,0.7465365853658539,106.55121951219515,0.3372073170731707,0.2073170731707317,0.5347804878048781,0.48819512195121956,0.25219512195121946,25.17317073170731,48.88414634146341,58.9219512195122,7.854878048780486,5.965853658536585,12.720731707317075,240.609756097561,240.609756097561
2006,NOK,82,39,43,0,41,41,95.52439024390245,97.09756097560975,-1.5731707317073074,0.47560975609756095,47281.24379002206,36.23170731707317,81.39024390243902,0.4467560975609756,30.682926829268293,66.07317073170732,0.4663170731707315,5.548780487804878,15.317073170731707,0.3644268292682924,17.51219512195122,23.670731707317074,0.7458780487804881,105.68048780487806,0.2950487804878048,0.18863414634146342,0.522,0.481170731707317,0.2187926829268292,28.735365853658532,51.39512195121949,51.67926829268293,7.032926829268292,6.932926829268294,12.958536585365856,36.63414634146341,80.23170731707317,0.4576097560975609,29.817073170731707,61.02439024390244,0.4908658536585366,6.817073170731708,19.20731707317073,0.35810975609756085,17.01219512195122,22.426829268292682,0.7634024390243901,107.50975609756094,0.28357317073170724,0.23889024390243901,0.5402560975609755,0.5001585365853659,0.2152073170731707,25.048780487804873,48.607317073170755,56.470731707317086,7.462195121951219,7.1695121951219525,12.710975609756098,242.4390243902439,242.4390243902439
2006,MEM,82,22,60,0,41,41,101.59756097560975,106.7439024390244,-5.146341463414643,0.2682926829268293,45195.98117381252,36.5609756097561,78.63414634146342,0.4640853658536587,30.463414634146343,62.02439024390244,0.49114634146341446,6.097560975609756,16.609756097560975,0.3544878048780487,22.378048780487806,29.390243902439025,0.7618536585365853,107.37073170731709,0.3787317073170733,0.21107317073170723,0.5543658536585365,0.5027073170731708,0.289439024390244,25.819512195121945,48.45609756097561,55.85853658536584,7.298780487804878,7.675609756097562,14.66097560975609,40.08536585365854,82.45121951219512,0.4882560975609757,33.0609756097561,64.40243902439025,0.5171951219512195,7.024390243902439,18.048780487804876,0.3891341463414632,19.548780487804876,25.76829268292683,0.7629024390243904,112.94512195121956,0.3174268292682927,0.21829268292682916,0.570670731707317,0.5305243902439024,0.24110975609756094,28.569512195121956,51.54512195121952,62.8109756097561,8.743902439024392,8.8792682926829265,13.692682926829267,243.65853658536585,243.65853658536585
2006,MIN,82,32,50,0,41,41,96.0609756097561,99.73170731707317,-3.670731707317074,0.3902439024390244,51496.21940696002,36.548780487804876,79.3048780487805,0.46181707317073173,31.865853658536587,66.02439024390245,0.48314634146341456,4.682926829268292,13.28048780487805,0.35469512195121944,18.28048780487805,23.073170731707318,0.793451219512195,104.57926829268293,0.29428048780487803,0.16729268292682928,0.5375609756097561,0.4912560975609756,0.23345121951219516,24.909756097560976,49.13048780487805,61.57926829268295,7.031707317073166,6.178048780487808,14.360975609756096,37.5,81.57317073170732,0.46115853658536576,31.182926829268293,63.426829268292686,0.4939634146341464,6.317073170731708,18.146341463414632,0.3445609756097561,18.414634146341463,24.23170731707317,0.7551463414634147,108.64390243902439,0.3011219512195122,0.2218292682926829,0.5423048780487805,0.49987804878048775,0.22920731707317066,27.962195121951215,50.8719512195122,57.74268292682924,7.700000000000001,6.5829268292682945,12.882926829268289,243.96341463414635,243.96341463414635
2006,CHI,82,49,33,0,41,41,98.78048780487805,93.76829268292683,5.012195121951223,0.5975609756097561,33514.07500217588,37.146341463414636,81.2560975609756,0.45812195121951205,31.29268292682927,66.17073170731707,0.47378048780487797,5.853658536585366,15.085365853658537,0.389341463414634,18.634146341463413,25.402439024390244,0.7346951219512194,105.70853658536586,0.3174512195121951,0.1861951219512195,0.535219512195122,0.4943536585365855,0.23308536585365858,28.354878048780492,51.707317073170756,59.96341463414636,8.358536585365853,8.76829268292683,14.295121951219512,34.0609756097561,78.2439024390244,0.4367804878048781,28.158536585365855,61.329268292682926,0.46151219512195124,5.902439024390244,16.914634146341463,0.3516585365853657,19.74390243902439,27.0609756097561,0.727524390243902,100.31951219512196,0.3516463414634147,0.214329268292683,0.5210487804878051,0.4742682926829269,0.2566951219512194,25.245121951219506,48.29512195121951,59.87195121951222,7.998780487804877,7.952439024390243,15.608536585365847,241.21951219512195,241.21951219512195
2006,NJN,82,41,41,0,41,41,97.57317073170732,98.34146341463415,-0.7682926829268268,0.5,40189.398077145794,35.52439024390244,77.79268292682927,0.4567439024390244,28.097560975609756,57.353658536585364,0.4902926829268291,7.426829268292683,20.4390243902439,0.35232926829268296,19.097560975609756,26.25609756097561,0.7280487804878046,106.45243902439027,0.3425121951219513,0.26282926829268294,0.54609756097561,0.5045609756097561,0.24929268292682927,24.464634146341464,49.584146341463416,67.33170731707317,6.668292682926832,5.403658536585365,13.600000000000001,35.5,78.97560975609755,0.4512439024390242,29.170731707317074,61.23170731707317,0.47834146341463435,6.329268292682927,17.74390243902439,0.3502926829268292,21.01219512195122,27.573170731707318,0.7595000000000001,107.43048780487808,0.3544878048780488,0.22473170731707318,0.5412195121951219,0.4913658536585368,0.2704634146341464,25.523170731707303,50.41829268292682,61.99634146341465,7.7475609756097565,7.710975609756096,13.215853658536583,242.4390243902439,242.4390243902439
2006,MIA,82,44,38,0,41,41,94.6219512195122,95.53658536585365,-0.9146341463414558,0.5365853658536586,56246.617708830585,35.59756097560975,76.6829268292683,0.46608536585365873,29.158536585365855,57.91463414634146,0.5048536585365854,6.439024390243903,18.76829268292683,0.3430853658536585,16.98780487804878,24.621951219512194,0.6850121951219513,105.24756097560979,0.32726829268292673,0.24453658536585357,0.5422682926829269,0.5082682926829267,0.22640243902439022,24.52926829268292,49.659756097560965,57.426829268292686,7.658536585365853,8.789024390243902,13.749999999999991,35.30487804878049,79.47560975609755,0.4456951219512194,28.829268292682926,61.24390243902439,0.4721951219512195,6.475609756097561,18.23170731707317,0.3559512195121951,18.451219512195124,24.865853658536587,0.742060975609756,106.35853658536583,0.31814634146341475,0.22978048780487795,0.5295975609756096,0.4867195121951222,0.2363170731707317,26.607317073170734,50.34024390243904,56.98902439024393,7.590243902439024,6.553658536585366,13.081707317073171,242.1341463414634,242.1341463414634
2006,ORL,82,40,42,0,41,41,94.76829268292683,93.98780487804878,0.7804878048780495,0.4878048780487805,46947.064718476686,35.0609756097561,74.26829268292683,0.4735365853658538,30.890243902439025,62.53658536585366,0.4960609756097564,4.170731707317073,11.731707317073171,0.34584146341463406,20.475609756097562,29.182926829268293,0.7040853658536587,106,0.40014634146341477,0.15810975609756098,0.5456219512195123,0.5017804878048783,0.2809268292682926,29.11585365853658,52.058536585365864,52.75853658536585,7.689024390243904,8.509756097560976,15.713414634146334,33.40243902439025,75.5,0.4436707317073171,27.78048780487805,59.573170731707314,0.46812195121951206,5.621951219512195,15.926829268292684,0.3528048780487804,21.5609756097561,28.378048780487806,0.7631585365853659,105.03048780487805,0.38025609756097556,0.21158536585365856,0.5352317073170733,0.4810365853658535,0.28900000000000003,26.0890243902439,47.942682926829264,58.359756097560975,9.19390243902439,7.275609756097562,13.88292682926829,241.21951219512195,241.21951219512195
2006,GSW,82,42,40,0,41,41,106.54878048780488,106.89024390243902,-0.3414634146341484,0.5121951219512195,45782.91211455016,39.76829268292683,85.95121951219512,0.46400000000000013,31.23170731707317,61.96341463414634,0.5072073170731708,8.536585365853659,23.98780487804878,0.35182926829268296,18.475609756097562,25.76829268292683,0.7152804878048779,107.61829268292684,0.3046341463414636,0.27857317073170734,0.5488414634146342,0.5137439024390245,0.2186219512195122,25.446341463414633,47.07560975609757,59.428048780487806,9.213414634146341,8.917073170731703,13.865853658536588,38.670731707317074,83.79268292682927,0.4611463414634147,31.24390243902439,63.5,0.49278048780487815,7.426829268292683,20.29268292682927,0.3630243902439023,22.121951219512194,29.5,0.7481951219512194,107.84268292682926,0.357439024390244,0.24208536585365845,0.5522804878048777,0.5053902439024391,0.2684634146341464,30.200000000000003,52.928048780487806,63.269512195121976,8.348780487804875,7.802439024390243,15.602439024390236,240.91463414634146,240.91463414634146
2006,POR,82,32,50,0,41,41,94.10975609756098,98.40243902439025,-4.292682926829272,0.3902439024390244,56069.11080687123,35.048780487804876,77.95121951219512,0.45029268292682934,29.853658536585368,62.926829268292686,0.4758170731707316,5.195121951219512,15.024390243902438,0.34120731707317054,18.817073170731707,24.463414634146343,0.7683170731707316,105.94146341463411,0.31864634146341464,0.1932682926829268,0.5310609756097562,0.4835609756097561,0.2452560975609756,28.0939024390244,50.18536585365851,52.55609756097562,7.593902439024391,7.581707317073173,13.84390243902439,36.1219512195122,76.73170731707317,0.4715609756097561,30.426829268292682,60.96341463414634,0.5001707317073171,5.695121951219512,15.768292682926829,0.3559999999999999,20.463414634146343,26.304878048780488,0.7859146341463416,110.79390243902442,0.34736585365853656,0.2051097560975609,0.5580487804878048,0.5086097560975608,0.2703536585365852,26.815853658536582,49.815853658536604,57.17195121951219,7.320731707317074,7.314634146341463,13.049999999999995,243.35365853658536,243.35365853658536
2006,LAL,82,42,40,0,41,41,103.34146341463415,103.41463414634147,-0.07317073170732158,0.5121951219512195,45806.13480255087,37.84146341463415,81.26829268292683,0.4665975609756096,30.426829268292682,60.24390243902439,0.5062926829268292,7.414634146341464,21.024390243902438,0.34787804878048756,20.24390243902439,27.085365853658537,0.7478414634146343,109.09390243902433,0.3374024390243902,0.2583536585365853,0.55490243902439,0.5119634146341464,0.25246341463414623,25.965853658536584,49.456097560975614,59.28902439024391,7.682926829268295,7.92439024390244,13.889024390243904,37.76829268292683,81.9390243902439,0.4630121951219512,31.390243902439025,64.10975609756098,0.49208536585365836,6.378048780487805,17.829268292682926,0.358109756097561,21.5,28.29268292682927,0.7609024390243901,109.27926829268287,0.3508048780487804,0.21720731707317065,0.5492926829268294,0.5020975609756098,0.2661707317073171,27.562195121951223,50.550000000000004,58.162195121951235,8.37439024390244,8.280487804878051,13.123170731707315,244.26829268292684,244.26829268292684
2006,SAC,82,33,49,0,41,41,101.2560975609756,103.0609756097561,-1.8048780487804947,0.4024390243902439,49463.77834765981,35.86585365853659,79.65853658536585,0.45160975609756104,29.402439024390244,61.207317073170735,0.48242682926829283,6.463414634146342,18.451219512195124,0.34710975609756095,23.0609756097561,30.158536585365855,0.7665975609756099,106.79024390243899,0.3839756097560973,0.23178048780487792,0.5457073170731707,0.492170731707317,0.2936829268292682,22.96463414634146,47.35121951219513,56.585365853658544,8.58780487804878,5.108536585365854,13.107317073170737,38.3780487804878,81.35365853658537,0.4735487804878049,31.585365853658537,62.76829268292683,0.5061951219512196,6.7926829268292686,18.585365853658537,0.35764634146341445,19.51219512195122,25.79268292682927,0.7564512195121949,108.5829268292683,0.32196341463414635,0.22798780487804873,0.5571463414634147,0.5153170731707318,0.24356097560975606,27.12926829268293,52.650000000000006,58.42682926829269,7.324390243902439,8.054878048780488,14.542682926829265,241.52439024390245,241.52439024390245
2006,DEN,82,45,37,0,41,41,105.35365853658537,103.73170731707317,1.621951219512198,0.5487804878048781,47969.92955006104,38.58536585365854,82.98780487804878,0.466109756097561,32.68292682926829,65.42682926829268,0.5002560975609757,5.902439024390244,17.5609756097561,0.3328048780487804,22.28048780487805,29.865853658536587,0.7461219512195121,108.12439024390245,0.3634512195121951,0.21049999999999994,0.548719512195122,0.5015121951219513,0.27136585365853655,28.61463414634146,50.58902439024389,60.34268292682928,8.46829268292683,7.843902439024394,14.378048780487811,39.71951219512195,86.4390243902439,0.46063414634146355,32.96341463414634,67.3048780487805,0.4911585365853657,6.7560975609756095,19.134146341463413,0.35251219512195114,17.536585365853657,23.71951219512195,0.742768292682927,106.50487804878048,0.2788414634146342,0.22215853658536575,0.5363902439024392,0.4999146341463414,0.20643902439024378,28.092682926829262,49.413414634146356,61.73292682926831,8.507317073170734,7.8731707317073205,13.8670731707317,241.21951219512195,241.21951219512195
2006,SAS,82,58,24,0,41,41,98.52439024390245,90.09756097560975,8.426829268292693,0.7073170731707317,54923.710683013385,36.573170731707314,77.17073170731707,0.4760487804878048,29.317073170731707,58.13414634146341,0.506719512195122,7.2560975609756095,19.036585365853657,0.3763292682926829,18.121951219512194,24.146341463414632,0.7577560975609755,110.10243902439026,0.31726829268292683,0.24756097560975607,0.5631219512195119,0.5235000000000003,0.23757317073170725,24.04268292682927,50.94878048780489,60.09756097560973,7.993902439024391,7.807317073170734,13.126829268292681,34.8780487804878,78.8170731707317,0.4434634146341464,30.390243902439025,65.39024390243902,0.4659024390243901,4.487804878048781,13.426829268292684,0.319731707317073,15.853658536585366,21.414634146341463,0.7396707317073168,100.64390243902443,0.27547560975609753,0.1704878048780488,0.5118414634146343,0.47187804878048795,0.20435365853658544,24.32317073170732,49.05731707317073,49.484146341463415,7.886585365853659,7.091463414634149,13.546341463414633,241.21951219512195,241.21951219512195
2006,DAL,82,67,15,0,41,41,100.01219512195122,92.79268292682927,7.2195121951219505,0.8170731707317073,46437.75217322073,36.707317073170735,78.5609756097561,0.4689512195121952,30.182926829268293,61.4390243902439,0.49318292682926823,6.524390243902439,17.121951219512194,0.3818292682926827,20.073170731707318,24.9390243902439,0.8076097560975608,112.31463414634148,0.3226951219512195,0.21698780487804872,0.560060975609756,0.5103292682926829,0.25993902439024386,28.274390243902438,52.38170731707317,54.07073170731707,7.642682926829265,7.868292682926831,12.763414634146338,34.02439024390244,76.10975609756098,0.4474878048780489,29.451219512195124,63.01219512195122,0.46876829268292686,4.573170731707317,13.097560975609756,0.33414634146341465,20.170731707317074,27.024390243902438,0.745780487804878,104.11219512195119,0.35948780487804877,0.17239024390243907,0.5279024390243902,0.4776219512195121,0.2684878048780488,24.669512195121953,47.61951219512197,52.571951219512215,7.699999999999998,6.170731707317075,13.484146341463415,240.91463414634146,240.91463414634146
2006,SEA,82,31,51,0,41,41,99.14634146341463,102.03658536585365,-2.8902439024390247,0.3780487804878049,60433.47992246512,37.15853658536585,80.82926829268293,0.4604146341463416,30.75609756097561,63.13414634146341,0.4874878048780488,6.402439024390244,17.695121951219512,0.3555121951219512,18.426829268292682,23.304878048780488,0.7889756097560977,108.21219512195117,0.29237804878048773,0.21953658536585352,0.5453170731707316,0.5002682926829265,0.23117073170731703,27.58414634146342,49.08048780487804,55.5390243902439,8.36951219512195,5.890243902439022,13.734146341463418,38.1219512195122,80.09756097560975,0.47782926829268296,31.79268292682927,62.573170731707314,0.5111219512195123,6.329268292682927,17.524390243902438,0.3510365853658536,19.463414634146343,25.902439024390244,0.7567926829268291,111.52195121951219,0.3284756097560976,0.2187560975609755,0.5586951219512194,0.5174024390243904,0.24667073170731707,29.00121951219512,50.92317073170732,59.88414634146343,7.832926829268292,6.628048780487807,13.497560975609762,241.82926829268294,241.82926829268294
2006,PHI,82,35,47,0,41,41,94.9390243902439,97.96341463414635,-3.0243902439024453,0.4268292682926829,41970.561335306775,35.75609756097561,78.14634146341463,0.45863414634146327,32.292682926829265,68.10975609756098,0.47480487804878074,3.4634146341463414,10.036585365853659,0.3374268292682927,19.963414634146343,26.036585365853657,0.7671341463414632,104.4170731707317,0.33864634146341455,0.12824390243902442,0.5306707317073169,0.48087804878048784,0.2590853658536586,26.852439024390247,48.96951219512196,56.86097560975611,7.870731707317069,7.51951219512195,14.11707317073171,37.0609756097561,80.1219512195122,0.4649878048780487,30.926829268292682,62.75609756097561,0.49649999999999994,6.134146341463414,17.365853658536587,0.3453536585365853,17.70731707317073,23.48780487804878,0.756609756097561,107.769512195122,0.2975853658536586,0.21754878048780496,0.5437317073170733,0.5036463414634147,0.22475609756097562,28.921951219512188,51.03292682926831,60,8.128048780487806,5.662195121951219,14.173170731707318,242.4390243902439,242.4390243902439
2006,TOR,82,47,35,0,41,41,99.47560975609755,98.48780487804878,0.9878048780487774,0.573170731707317,38591.416225450506,36.97560975609756,79.84146341463415,0.46417073170731704,30.5,61.98780487804878,0.49297560975609767,6.475609756097561,17.853658536585368,0.35656097560975625,19.048780487804876,24.170731707317074,0.7863292682926829,107.92195121951224,0.3073658536585365,0.22493902439024394,0.5513170731707318,0.5052073170731707,0.24252439024390243,22.02073170731707,48.064634146341454,59.981707317073216,7.675609756097562,6.367073170731707,12.49756097560975,37.207317073170735,80.40243902439025,0.46359756097560995,30.70731707317073,62.21951219512195,0.4943414634146341,6.5,18.182926829268293,0.3631341463414633,17.573170731707318,23.304878048780488,0.7510487804878049,106.55487804878051,0.2925,0.22536585365853654,0.5435853658536586,0.5038170731707317,0.22076829268292686,25.336585365853658,51.94146341463414,57.004878048780505,6.464634146341465,6.1621951219512185,13.823170731707314,240.91463414634146,240.91463414634146
2006,HOU,82,52,30,0,41,41,96.98780487804878,92.13414634146342,4.853658536585357,0.6341463414634146,50005.37066251326,35.4390243902439,79.60975609756098,0.4457682926829268,26.841463414634145,56.52439024390244,0.47563414634146334,8.597560975609756,23.085365853658537,0.37017073170731707,17.51219512195122,23.24390243902439,0.755341463414634,106.64146341463413,0.3000975609756097,0.2901585365853658,0.5403536585365855,0.4996707317073171,0.2260487804878048,25.51341463414635,51.393902439024394,58.4219512195122,7.823170731707317,6.5341463414634156,13.08292682926829,34.0609756097561,79.3048780487805,0.4298902439024392,28.304878048780488,62.890243902439025,0.4502317073170731,5.7560975609756095,16.414634146341463,0.34251219512195114,18.25609756097561,24.390243902439025,0.7526951219512193,101.3048780487805,0.31007317073170726,0.20609756097560977,0.5119390243902437,0.46617073170731704,0.23201219512195112,23.007317073170732,48.608536585365854,56.81707317073168,7.623170731707317,7.623170731707319,13.142682926829268,242.1341463414634,242.1341463414634
2006,UTA,82,51,31,0,41,41,101.48780487804878,98.6219512195122,2.8658536585365795,0.6219512195121951,49865.5762072212,37.426829268292686,78.91463414634147,0.47446341463414643,33.109756097560975,66.03658536585365,0.5012926829268294,4.317073170731708,12.878048780487806,0.3329390243902438,22.317073170731707,30.024390243902438,0.7444146341463413,110.6536585365854,0.38546341463414624,0.16336585365853656,0.5509756097560976,0.5018780487804879,0.28640243902439033,31.848780487804884,53.70243902439026,66.07439024390244,7.659756097560976,7.059756097560978,14.039024390243902,34.3780487804878,75.5,0.45602439024390234,28.20731707317073,58.13414634146341,0.48565853658536573,6.170731707317073,17.365853658536587,0.3400731707317071,23.695121951219512,30.902439024390244,0.7621341463414634,107.4024390243902,0.4148170731707317,0.2307317073170731,0.5540975609756099,0.4970731707317073,0.318890243902439,24.497560975609755,46.29878048780487,54.81341463414635,8.249999999999998,8.05487804878049,14.098780487804873,241.52439024390245,241.52439024390245
2007,LAL,82,57,25,0,41,41,108.58536585365853,101.32926829268293,7.256097560975604,0.6951219512195121,45407.31779576838,39.609756097560975,83.14634146341463,0.47790243902439034,31.536585365853657,61.792682926829265,0.5112439024390245,8.073170731707316,21.353658536585368,0.38057317073170716,21.29268292682927,27.682926829268293,0.7736341463414634,113.70000000000005,0.3397682926829267,0.25585365853658526,0.5711341463414634,0.5264878048780488,0.26109756097560977,25.909756097560987,50.75487804878048,61.63780487804876,8.331707317073173,7.986585365853658,12.479268292682926,38.13414634146341,85.63414634146342,0.4460365853658535,31.378048780487806,66.96341463414635,0.47003658536585374,6.7560975609756095,18.670731707317074,0.3508658536585365,18.304878048780488,24.329268292682926,0.7561341463414634,106.08170731707318,0.2882317073170732,0.21890243902439024,0.5266341463414634,0.48546341463414616,0.21684146341463414,26.43536585365854,49.24634146341464,57.17195121951218,8.056097560975608,7.173170731707315,12.42804878048781,241.21951219512195,241.21951219512195
